Job title (original),Job title (short),Company,Country,State,City,Schedule type,Experience years,Seniority,Skills,Degrees,Software
Business Analyst (Finance),Business Analyst,Revolut,Unknown,Unknown,Unknown,Full-time,3-5,Mid,Business Acumen; Data Analysis; Process Optimization; Communication; Problem Solving; Cross-functional Collaboration; Financial Analysis,,SQL; Microsoft Excel; Bloomberg Terminal
"Data Analyst, Member Services",Data Analyst,OneImaging,Unknown,Unknown,Unknown,Contract,3-5,Mid,Data Analysis; Process Optimization; Quality Assurance; Communication; Healthcare Knowledge; Problem Solving,,SQL; Python; Looker; Google Analytics; Microsoft Excel
Business Analyst - (Remote Europe and Nigeria),Business Analyst,Unknown,European Union,Unknown,Unknown,Full-time,3-5,Unknown,Communication; Data Analysis; Technical Writing; Business Acumen,,API
Business Analyst (Sector energía),Business Analyst,Capitole,Spain,Unknown,Madrid,Full-time,3-5,Unknown,Communication; Business Acumen,,Word; Microsoft Excel; SAP
Data Analyst - Fintech,Data Analyst,Leadtech,Spain,Unknown,Barcelona,Unknown,3-5,Unknown,Data Analysis; Problem Solving; Communication; Regulatory Compliance; Business Acumen,Bachelor's Degree,SQL; Tableau; Power BI; Looker; Python; R
Business Analyst,Business Analyst,SNGULAR,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Business Acumen; Communication; Process Optimization,,
Business Analyst (sector bancario) I Teletrabajo,Business Analyst,OPTIMISSA,Unknown,Unknown,Unknown,Unknown,3-5,Unknown,Financial Analysis; Business Acumen,,SQL; Microsoft Excel; Prisma
Senior Product Data Analyst,Data Analyst,Remote,Unknown,Unknown,Unknown,Full-time,5+,Senior,Data Analysis; Communication; Problem Solving; Project Management; Product Management,,SQL; Python; Tableau; Looker
Business Analyst position for EU Public Institutions - MAIA,Business Analyst,Unknown,Unknown,Unknown,Unknown,Unknown,5+,Unknown,Data Analysis; Process Optimization; Agile; Business Acumen,Higher Education,SQL; Oracle
Business Analyst,Business Analyst,Unknown,Unknown,Unknown,Unknown,Contract,3-5,Mid,Data Analysis; Business Acumen; Project Management; Financial Analysis,,SQL; Python; Tableau; Power BI; Microsoft Excel; Jira
